epoch,iteration,model_id,nid,weight_index,arg_1,op_1,arg_2,op_2,arg_3,op_3,result
9,10,TestBatch,1,1,18.438891932075776,*,1722862244.6445534,=,31767670742.85442, ,64677041119.88774
9,11,TestBatch,2,1,-1.0,*,-364028.9440530213,=,364028.9440530213, ,364028.9440530213
9,11,TestBatch,0,1,13.373323967659147,*,1189208414.7479372,=,15903669395.490528, ,15903669395.490528
9,11,TestBatch,1,1,13.373323967659147,*,1192894991.9827805,=,15952971187.183884, ,15952971187.183884
9,12,TestBatch,2,1,-1.0,*,-828552.0191625978,=,828552.0191625978, ,1192580.963215619
9,12,TestBatch,0,1,30.484729624119907,*,2706710686.997027,=,82513343463.8202, ,98417012859.31073
9,12,TestBatch,1,1,30.484729624119907,*,2715101561.0240197,=,82769136989.84314, ,98722108177.02702
9,13,TestBatch,2,1,-1.0,*,-474038.59900495905,=,474038.59900495905, ,474038.59900495905
9,13,TestBatch,0,1,19.44877392403135,*,1560458743.0089302,=,30349009310.55882, ,30349009310.55882
9,13,TestBatch,1,1,19.44877392403135,*,1565259404.9784744,=,30442376299.89018, ,30442376299.89018
9,14,TestBatch,2,1,-1.0,*,-128182.54853576513,=,128182.54853576513, ,602221.1475407241
9,14,TestBatch,0,1,1.6189427680228086,*,421956311.11826134,=,683123118.3064914, ,31032132428.86531
9,14,TestBatch,1,1,1.6189427680228086,*,423254435.5478049,=,685224707.4636947, ,31127601007.353874
9,15,TestBatch,2,1,-1.0,*,-572885.5924323633,=,572885.5924323633, ,572885.5924323633
9,15,TestBatch,0,1,22.048147376324714,*,1893091767.6102657,=,41739166289.17819, ,41739166289.17819
9,15,TestBatch,1,1,22.048147376324714,*,1898893468.3204248,=,41867083041.46911, ,41867083041.46911
9,16,TestBatch,2,1,-1.0,*,-644086.0331757742,=,644086.0331757742, ,1216971.6256081373
9,16,TestBatch,0,1,22.890487659923863,*,2128372546.1847196,=,48719485504.162056, ,90458651793.34024
9,16,TestBatch,1,1,22.890487659923863,*,2134895304.7344918,=,48868794628.25428, ,90735877669.72339
9,17,TestBatch,2,1,-1.0,*,-104931.84555920976,=,104931.84555920976, ,104931.84555920976
9,17,TestBatch,0,1,0.8347782961897243,*,349427211.97252244,=,291694252.6527479, ,291694252.6527479
9,17,TestBatch,1,1,0.8347782961897243,*,350489872.9487121,=,292581338.9718788, ,292581338.9718788
9,18,TestBatch,2,1,-1.0,*,-127514.68640636545,=,127514.68640636545, ,232446.5319655752
9,18,TestBatch,0,1,1.064353745834734,*,424628968.6326408,=,451955433.354091, ,743649686.0068389
9,18,TestBatch,1,1,1.064353745834734,*,425920329.51944274,=,453329898.1511831, ,745911237.1230619
9,19,TestBatch,2,1,-1.0,*,-938916.0683407948,=,938916.0683407948, ,938916.0683407948
9,19,TestBatch,0,1,35.36905744113137,*,3131210710.180678,=,110747971468.66614, ,110747971468.66614
9,19,TestBatch,1,1,35.36905744113137,*,3140719257.947335,=,111084279840.80676, ,111084279840.80676
9,20,TestBatch,2,1,-1.0,*,-576671.2843629124,=,576671.2843629124, ,1515587.3527037073
9,20,TestBatch,0,1,21.686062030641935,*,1923153051.4135349,=,41705616367.37224, ,152453587836.0384
9,20,TestBatch,1,1,21.686062030641935,*,1928993090.4094744,=,41832263815.299545, ,152916543656.10632
9,21,TestBatch,2,1,-1.0,*,-411045.5640453366,=,411045.5640453366, ,411045.5640453366
9,21,TestBatch,0,1,15.312080882934126,*,1383886079.856427,=,21190175587.528244, ,21190175587.528244
9,21,TestBatch,1,1,15.312080882934126,*,1388048801.649978,=,21253915520.32425, ,21253915520.32425
9,22,TestBatch,2,1,-1.0,*,-852353.4177700666,=,852353.4177700666, ,1263398.9818154033
9,22,TestBatch,0,1,33.36971637859311,*,2869657607.6902857,=,95759660472.29684, ,116949836059.82509
9,22,TestBatch,1,1,33.36971637859311,*,2878289522.1501822,=,96047705009.62787, ,117301620529.95212
9,23,TestBatch,2,1,-1.0,*,-400867.853583275,=,400867.853583275, ,400867.853583275
9,23,TestBatch,0,1,13.961251243920021,*,1360255239.1609948,=,18990865149.785164, ,18990865149.785164
9,23,TestBatch,1,1,13.961251243920021,*,1364314889.7117085,=,19047542951.086197, ,19047542951.086197
9,24,TestBatch,2,1,-1.0,*,-394182.4756629885,=,394182.4756629885, ,795050.3292462635
9,24,TestBatch,0,1,12.392561891549455,*,1337569907.173026,=,16575917858.915785, ,35566783008.70095
9,24,TestBatch,1,1,12.392561891549455,*,1341561853.8709285,=,16625388305.437307, ,35672931256.523506
9,25,TestBatch,2,1,-1.0,*,-340182.7600370434,=,340182.7600370434, ,340182.7600370434
9,25,TestBatch,0,1,10.87303978441184,*,1160013335.5885265,=,12612871148.302332, ,12612871148.302332
9,25,TestBatch,1,1,10.87303978441184,*,1163458418.8417308,=,12650329675.575033, ,12650329675.575033
9,26,TestBatch,2,1,-1.0,*,-766786.2431530178,=,766786.2431530178, ,1106969.0031900613
9,26,TestBatch,0,1,30.63381183203763,*,2614718827.9219937,=,80098804568.24834, ,92711675716.55067
9,26,TestBatch,1,1,30.63381183203763,*,2622484190.4135747,=,80336687221.62299, ,92987016897.19801
9,27,TestBatch,2,1,-1.0,*,-296857.59482824296,=,296857.59482824296, ,296857.59482824296
9,27,TestBatch,0,1,12.958509001163264,*,1019176213.7262758,=,13207004139.34344, ,13207004139.34344
9,27,TestBatch,1,1,12.958509001163264,*,1022182536.352437,=,13245961598.154951, ,13245961598.154951
9,28,TestBatch,2,1,-1.0,*,-601757.2521225831,=,601757.2521225831, ,898614.846950826
9,28,TestBatch,0,1,22.465011078350315,*,2065962564.1562777,=,46411871891.2278, ,59618876030.571236
9,28,TestBatch,1,1,22.465011078350315,*,2072056652.6149528,=,46548775655.964386, ,59794737254.11934
9,29,TestBatch,2,1,-1.0,*,-360840.93210641324,=,360840.93210641324, ,360840.93210641324
9,29,TestBatch,0,1,13.934687634508919,*,1245653805.8193758,=,17357796684.83023, ,17357796684.83023
9,29,TestBatch,1,1,13.934687634508919,*,1249308097.5657744,=,17408718098.84166, ,17408718098.84166
9,30,TestBatch,2,1,-1.0,*,-696107.7827327533,=,696107.7827327533, ,1056948.7148391665
9,30,TestBatch,0,1,28.280294869723672,*,2403023691.7962174,=,67958218582.92901, ,85316015267.75925
9,30,TestBatch,1,1,28.280294869723672,*,2410073282.6233854,=,68157583090.232216, ,85566301189.07388
9,31,TestBatch,2,1,-1.0,*,-335785.711584172,=,335785.711584172, ,335785.711584172
9,31,TestBatch,0,1,9.762316591549357,*,1166613656.9308755,=,11388851858.984356, ,11388851858.984356
9,31,TestBatch,1,1,9.762316591549357,*,1170014210.5965521,=,11422049140.455244, ,11422049140.455244
9,32,TestBatch,2,1,-1.0,*,-104023.95688214767,=,104023.95688214767, ,439809.6684663197
9,32,TestBatch,0,1,0.21182303676592795,*,361408376.1163302,=,76554619.74160373, ,11465406478.72596
9,32,TestBatch,1,1,0.21182303676592795,*,362461842.7639279,=,76777768.2460295, ,11498826908.701273
9,33,TestBatch,2,1,-1.0,*,-696173.6741812072,=,696173.6741812072, ,696173.6741812072
9,33,TestBatch,0,1,25.07448946740056,*,2425131897.3579283,=,60808944217.35851, ,60808944217.35851
9,33,TestBatch,1,1,25.07448946740056,*,2432182155.477953,=,60985725840.33153, ,60985725840.33153
10,1,TestBatch,2,1,-1.0,*,-861238.4511246589,=,861238.4511246589, ,861238.4511246589
10,1,TestBatch,0,1,35.43383567911735,*,3012727866.1277666,=,106752504154.26913, ,106752504154.26913
10,1,TestBatch,1,1,35.43383567911735,*,3021449760.690155,=,107061554333.0034, ,107061554333.0034
10,2,TestBatch,2,1,-1.0,*,-922645.8007514148,=,922645.8007514148, ,1783884.251876074
10,2,TestBatch,0,1,38.99483971597049,*,3227539029.242916,=,125857367122.36652, ,232609871276.63565
10,2,TestBatch,1,1,38.99483971597049,*,3236882805.501484,=,126221726179.91125, ,233283280512.91467
10,3,TestBatch,2,1,-1.0,*,-872567.5889857059,=,872567.5889857059, ,872567.5889857059
10,3,TestBatch,0,1,36.41577588087685,*,3085044467.435487,=,112344287908.66977, ,112344287908.66977
10,3,TestBatch,1,1,36.41577588087685,*,3093881093.923485,=,112666080518.39972, ,112666080518.39972
10,4,TestBatch,2,1,-1.0,*,-76722.4349746695,=,76722.4349746695, ,949290.0239603753
10,4,TestBatch,0,1,1.3043734892881975,*,271259357.4807423,=,353823514.61923033, ,112698111423.289
10,4,TestBatch,1,1,1.3043734892881975,*,272036337.4072016,=,354836986.63701296, ,113020917505.03673
10,5,TestBatch,2,1,-1.0,*,-823784.1689192323,=,823784.1689192323, ,823784.1689192323
10,5,TestBatch,0,1,30.579397321006383,*,2928987323.6587415,=,89566667118.35178, ,89566667118.35178
10,5,TestBatch,1,1,30.579397321006383,*,2937329912.931312,=,89821778470.40367, ,89821778470.40367
10,6,TestBatch,2,1,-1.0,*,-904508.4777641582,=,904508.4777641582, ,1728292.6466833905
10,6,TestBatch,0,1,35.89660967970255,*,3216004829.261089,=,115443670084.02374, ,205010337202.37552
10,6,TestBatch,1,1,35.89660967970255,*,3225164926.053729,=,115772486503.21745, ,205594264973.62112
10,7,TestBatch,2,1,-1.0,*,-488695.199339579,=,488695.199339579, ,488695.199339579
10,7,TestBatch,0,1,17.672295758964466,*,1755304945.3300679,=,31020268141.045914, ,31020268141.045914
10,7,TestBatch,1,1,17.672295758964466,*,1760254036.950651,=,31107729951.90307, ,31107729951.90307
10,8,TestBatch,2,1,-1.0,*,-811507.3824621873,=,811507.3824621873, ,1300202.5818017663
10,8,TestBatch,0,1,30.986466653693657,*,2914788038.7053595,=,90318982363.92876, ,121339250504.97467
10,8,TestBatch,1,1,30.986466653693657,*,2923006299.0689,=,90573637214.63498, ,121681367166.53806
10,9,TestBatch,2,1,-1.0,*,-479948.41415554564,=,479948.41415554564, ,479948.41415554564
10,9,TestBatch,0,1,20.829927409710262,*,1736991904.6966841,=,36181415286.086296, ,36181415286.086296
10,9,TestBatch,1,1,20.829927409710262,*,1741852416.275311,=,36282659389.443146, ,36282659389.443146
10,10,TestBatch,2,1,-1.0,*,-523858.37543350586,=,523858.37543350586, ,1003806.7895890515
10,10,TestBatch,0,1,18.438891932075776,*,1895907415.2512064,=,34958431943.03811, ,71139847229.1244
10,10,TestBatch,1,1,18.438891932075776,*,1901212609.7768207,=,35056253851.57455, ,71338913241.0177
10,11,TestBatch,2,1,-1.0,*,-358694.2693129312,=,358694.2693129312, ,358694.2693129312
10,11,TestBatch,0,1,13.373323967659147,*,1305719144.0330489,=,17461805123.92856, ,17461805123.92856
10,11,TestBatch,1,1,13.373323967659147,*,1309351696.19441,=,17510384420.811863, ,17510384420.811863
10,12,TestBatch,2,1,-1.0,*,-823217.3444225077,=,823217.3444225077, ,1181911.6137354388
10,12,TestBatch,0,1,30.484729624119907,*,2996676385.0770154,=,91352869370.05785, ,108814674493.9864
10,12,TestBatch,1,1,30.484729624119907,*,3005013234.0305266,=,91607015956.32277, ,109117400377.13463
10,13,TestBatch,2,1,-1.0,*,-468707.125069713,=,468707.125069713, ,468707.125069713
10,13,TestBatch,0,1,19.44877392403135,*,1717820690.3850539,=,33409506249.32237, ,33409506249.32237
10,13,TestBatch,1,1,19.44877392403135,*,1722567359.69616,=,33501823147.64621, ,33501823147.64621
10,14,TestBatch,2,1,-1.0,*,-122851.07460051909,=,122851.07460051909, ,591558.1996702321
10,14,TestBatch,0,1,1.6189427680228086,*,450251567.55067694,=,728931519.0771015, ,34138437768.39947
10,14,TestBatch,1,1,1.6189427680228086,*,451495699.32178235,=,730945697.2104, ,34232768844.85661
10,15,TestBatch,2,1,-1.0,*,-567557.3173814784,=,567557.3173814784, ,567557.3173814784
10,15,TestBatch,0,1,22.048147376324714,*,2087158735.696282,=,46017983402.415184, ,46017983402.415184
10,15,TestBatch,1,1,22.048147376324714,*,2092906476.143598,=,46144710430.87847, ,46144710430.87847
10,16,TestBatch,2,1,-1.0,*,-638757.7581248892,=,638757.7581248892, ,1206315.0755063677
10,16,TestBatch,0,1,22.890487659923863,*,2348994179.1518564,=,53769622271.10855, ,99787605673.52374
10,16,TestBatch,1,1,22.890487659923863,*,2355462977.438785,=,53917696218.47003, ,100062406649.34851
10,17,TestBatch,2,1,-1.0,*,-99606.7674733554,=,99606.7674733554, ,99606.7674733554
10,17,TestBatch,0,1,0.8347782961897243,*,368821189.2842383,=,307883923.98936427, ,307883923.98936427
10,17,TestBatch,1,1,0.8347782961897243,*,369829922.37374264,=,308725992.47913086, ,308725992.47913086
10,18,TestBatch,2,1,-1.0,*,-122189.60832051109,=,122189.60832051109, ,221796.3757938665
10,18,TestBatch,0,1,1.064353745834734,*,452440309.0482908,=,481556537.70217305, ,789440461.6915374
10,18,TestBatch,1,1,1.064353745834734,*,453677742.04840744,=,482873604.1510667, ,791599596.6301975
10,19,TestBatch,2,1,-1.0,*,-933594.1853017919,=,933594.1853017919, ,933594.1853017919
10,19,TestBatch,0,1,35.36905744113137,*,3461234938.8396797,=,122420617369.07144, ,122420617369.07144
10,19,TestBatch,1,1,35.36905744113137,*,3470689591.076383,=,122755019507.11732, ,122755019507.11732
10,20,TestBatch,2,1,-1.0,*,-571349.4013239095,=,571349.4013239095, ,1504943.5866257013
10,20,TestBatch,0,1,21.686062030641935,*,2118237818.1888337,=,45936236720.894684, ,168356854089.96613
10,20,TestBatch,1,1,21.686062030641935,*,2124023961.6548197,=,46061715387.01625, ,168816734894.13358
10,21,TestBatch,2,1,-1.0,*,-405726.87413615716,=,405726.87413615716, ,405726.87413615716
10,21,TestBatch,0,1,15.312080882934126,*,1517025652.9615467,=,23228819499.63316, ,23228819499.63316
10,21,TestBatch,1,1,15.312080882934126,*,1521134511.5624623,=,23291734674.866917, ,23291734674.866917
10,22,TestBatch,2,1,-1.0,*,-847034.7278608872,=,847034.7278608872, ,1252761.6019970444
10,22,TestBatch,0,1,33.36971637859311,*,3167089717.3132443,=,105684885612.30159, ,128913705111.93475
10,22,TestBatch,1,1,33.36971637859311,*,3175667768.5805054,=,105971132750.17113, ,129262867425.03804
10,23,TestBatch,2,1,-1.0,*,-395552.3548880411,=,395552.3548880411, ,395552.3548880411
10,23,TestBatch,0,1,13.961251243920021,*,1489388355.8431232,=,20793725035.694798, ,20793725035.694798
10,23,TestBatch,1,1,13.961251243920021,*,1493394175.5191174,=,20849651290.629192, ,20849651290.629192
10,24,TestBatch,2,1,-1.0,*,-388866.97696775454,=,388866.97696775454, ,784419.3318557956
10,24,TestBatch,0,1,12.392561891549455,*,1464215647.5888548,=,18145383035.32005, ,38939108071.01485
10,24,TestBatch,1,1,12.392561891549455,*,1468153763.4120374,=,18194186379.394928, ,39043837670.024124
10,25,TestBatch,2,1,-1.0,*,-334870.45064102666,=,334870.45064102666, ,334870.45064102666
10,25,TestBatch,0,1,10.87303978441184,*,1266416388.2361708,=,13769795772.923037, ,13769795772.923037
10,25,TestBatch,1,1,10.87303978441184,*,1269807672.9131804,=,13806669346.136427, ,13806669346.136427
10,26,TestBatch,2,1,-1.0,*,-761473.933757001,=,761473.933757001, ,1096344.3843980276
10,26,TestBatch,0,1,30.63381183203763,*,2879749667.605888,=,88217709440.81168, ,101987505213.73471
10,26,TestBatch,1,1,30.63381183203763,*,2887461231.5212736,=,88453944038.72633, ,102260613384.86276
10,27,TestBatch,2,1,-1.0,*,-291548.4728178638,=,291548.4728178638, ,291548.4728178638
10,27,TestBatch,0,1,12.958509001163264,*,1109292881.3375976,=,14374781787.739592, ,14374781787.739592
10,27,TestBatch,1,1,12.958509001163264,*,1112245437.6667097,=,14413042515.506832, ,14413042515.506832
10,28,TestBatch,2,1,-1.0,*,-596448.130112204,=,596448.130112204, ,887996.6029300678
10,28,TestBatch,0,1,22.465011078350315,*,2269384773.055993,=,50981754067.7424, ,65356535855.481995
10,28,TestBatch,1,1,22.465011078350315,*,2275425095.2176185,=,51117449972.02012, ,65530492487.52695
10,29,TestBatch,2,1,-1.0,*,-355534.9955692403,=,355534.9955692403, ,355534.9955692403
10,29,TestBatch,0,1,13.934687634508919,*,1359380419.840417,=,18942541526.943798, ,18942541526.943798
10,29,TestBatch,1,1,13.934687634508919,*,1362980977.5495446,=,18992714173.930515, ,18992714173.930515
10,30,TestBatch,2,1,-1.0,*,-690801.8461955804,=,690801.8461955804, ,1046336.8417648207
10,30,TestBatch,0,1,28.280294869723672,*,2641266022.7845316,=,74695781953.72884, ,93638323480.67264
10,30,TestBatch,1,1,28.280294869723672,*,2648261879.5744286,=,74893626846.61348, ,93886341020.54399
10,31,TestBatch,2,1,-1.0,*,-330482.9586089213,=,330482.9586089213, ,330482.9586089213
10,31,TestBatch,0,1,9.762316591549357,*,1270855777.3272588,=,12406496440.468254, ,12406496440.468254
10,31,TestBatch,1,1,9.762316591549357,*,1274202629.1960871,=,12439169467.996775, ,12439169467.996775
10,32,TestBatch,2,1,-1.0,*,-98721.20390689703,=,98721.20390689703, ,429204.1625158184
10,32,TestBatch,0,1,0.21182303676592795,*,379627478.6992774,=,80413845.37787357, ,12486910285.846128
10,32,TestBatch,1,1,0.21182303676592795,*,380627243.5500265,=,80625618.60461107, ,12519795086.601385
10,33,TestBatch,2,1,-1.0,*,-690874.1028577416,=,690874.1028577416, ,690874.1028577416
10,33,TestBatch,0,1,25.07448946740056,*,2662948661.174578,=,66772078156.85039, ,66772078156.85039
10,33,TestBatch,1,1,25.07448946740056,*,2669945249.7188325,=,66947514042.61102, ,66947514042.61102
11,1,TestBatch,2,1,-1.0,*,-855940.4696725905,=,855940.4696725905, ,855940.4696725905
11,1,TestBatch,0,1,35.43383567911735,*,3311608393.7207017,=,117342987656.6851, ,117342987656.6851
11,1,TestBatch,1,1,35.43383567911735,*,3320276634.808192,=,117650136687.0062, ,117650136687.0062
11,2,TestBatch,2,1,-1.0,*,-917347.8192993464,=,917347.8192993464, ,1773288.2889719368
11,2,TestBatch,0,1,38.99483971597049,*,3549191615.528047,=,138400158168.78256, ,255743145825.46765
11,2,TestBatch,1,1,38.99483971597049,*,3558481738.311717,=,138762425017.67346, ,256412561704.67966
11,3,TestBatch,2,1,-1.0,*,-867272.7863225086,=,867272.7863225086, ,867272.7863225086
11,3,TestBatch,0,1,36.41577588087685,*,3387747237.2450347,=,123367444132.57492, ,123367444132.57492
11,3,TestBatch,1,1,36.41577588087685,*,3396530242.4502196,=,123687284081.68752, ,123687284081.68752
11,4,TestBatch,2,1,-1.0,*,-71427.63231147228,=,71427.63231147228, ,938700.4186339809
11,4,TestBatch,0,1,1.3043734892881975,*,279011134.4923036,=,363934727.0479846, ,123731378859.62291
11,4,TestBatch,1,1,1.3043734892881975,*,279734493.1359501,=,364878256.88600457, ,124052162338.57352
11,5,TestBatch,2,1,-1.0,*,-818492.543137633,=,818492.543137633, ,818492.543137633
11,5,TestBatch,0,1,30.579397321006383,*,3213335217.591939,=,98261854344.3264, ,98261854344.3264
11,5,TestBatch,1,1,30.579397321006383,*,3221624217.7544665,=,98515326973.69022, ,98515326973.69022
11,6,TestBatch,2,1,-1.0,*,-899216.8519825588,=,899216.8519825588, ,1717709.3951201919
11,6,TestBatch,0,1,35.89660967970255,*,3530252294.848134,=,126724088699.03767, ,224985943043.36407
11,6,TestBatch,1,1,35.89660967970255,*,3539358802.5307307,=,127050981450.86505, ,225566308424.55527
11,7,TestBatch,2,1,-1.0,*,-483406.7485334486,=,483406.7485334486, ,483406.7485334486
11,7,TestBatch,0,1,17.672295758964466,*,1915251948.7465527,=,33846898891.182133, ,33846898891.182133
11,7,TestBatch,1,1,17.672295758964466,*,1920147483.4105587,=,33933414227.66271, ,33933414227.66271
11,8,TestBatch,2,1,-1.0,*,-806218.931656057,=,806218.931656057, ,1289625.6801895057
11,8,TestBatch,0,1,30.986466653693657,*,3194230086.0613337,=,98977904045.96454, ,132824802937.14667
11,8,TestBatch,1,1,30.986466653693657,*,3202394789.4682975,=,99230899355.82172, ,133164313583.48442
11,9,TestBatch,2,1,-1.0,*,-474663.13641989895,=,474663.13641989895, ,474663.13641989895
11,9,TestBatch,0,1,20.829927409710262,*,1893463966.4927242,=,39440716974.94551, ,39440716974.94551
11,9,TestBatch,1,1,20.829927409710262,*,1898270953.2489479,=,39540846160.137085, ,39540846160.137085
11,10,TestBatch,2,1,-1.0,*,-518573.09769785916,=,518573.09769785916, ,993236.2341177581
11,10,TestBatch,0,1,18.438891932075776,*,2068623828.446611,=,38143131220.84392, ,77583848195.78943
11,10,TestBatch,1,1,18.438891932075776,*,2073875498.1498222,=,38239966190.964386, ,77780812351.10147
11,11,TestBatch,2,1,-1.0,*,-353412.16274392593,=,353412.16274392593, ,353412.16274392593
11,11,TestBatch,0,1,13.373323967659147,*,1417156482.2365522,=,18952092749.817608, ,18952092749.817608
11,11,TestBatch,1,1,13.373323967659147,*,1420735541.690404,=,18999956671.39348, ,18999956671.39348
11,12,TestBatch,2,1,-1.0,*,-817935.2378535024,=,817935.2378535024, ,1171347.4005974284
11,12,TestBatch,0,1,30.484729624119907,*,3279859457.5073357,=,99985628767.22372, ,118937721517.04134
11,12,TestBatch,1,1,30.484729624119907,*,3288142813.7533374,=,100238144642.76335, ,119238101314.15683
11,13,TestBatch,2,1,-1.0,*,-463428.1877646491,=,463428.1877646491, ,463428.1877646491
11,13,TestBatch,0,1,19.44877392403135,*,1869711405.5175266,=,36363594429.09328, ,36363594429.09328
11,13,TestBatch,1,1,19.44877392403135,*,1874404614.2167478,=,36454871584.06273, ,36454871584.06273
