timestamp,run_id,runtime_seconds,gladiator,arena,accuracy,best_mae,final_mae,architecture,loss_function,hidden_activation,output_activation,weight_initializer,normalization_scheme,learning_rate,epoch_count,convergence_condition,problem_type,sample_count,target_min,target_max,target_min_label,target_max_label,target_mean,target_stdev,notes,rerun_config,seed
2025-06-07T12:51:06.845000,1663,0.858832,All_Defaults,Piecewise_Regime,1.406401710683236,28.21459991771797,36.74054681613229,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:09.669463,1664,0.784747,All_Defaults,Piecewise_Regime,-367.7539681069686,32.58684799830999,174.30681973119434,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:12.241626,1665,0.715222,All_Defaults,Piecewise_Regime,-8.749257616673134,11.985666234038849,40.52501643119306,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:14.253188,1666,0.681576,All_Defaults,Piecewise_Regime,-22416.281291343,7183.311211556943,8390.610559544106,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:16.838619,1667,0.742952,All_Defaults,Piecewise_Regime,-23.902864755690434,19.126581873830915,46.17195317135126,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Xavier Kill ReLU,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:19.358618,1668,0.66535,All_Defaults,Piecewise_Regime,-32.93742046683017,18.973342017591424,49.53864758992846,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,LeCun,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:21.955344,1669,0.740253,All_Defaults,Piecewise_Regime,-15.57957140968227,7.18795504703034,43.07030809348264,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Normal Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:24.516178,1670,0.671592,All_Defaults,Piecewise_Regime,-223.38021491597596,26.3568352477481,120.50646422972406,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:27.131514,1671,0.725038,All_Defaults,Piecewise_Regime,-134.31356631882926,24.188672535256046,87.31610066334989,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Uniform Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:29.662445,1672,0.645826,All_Defaults,Piecewise_Regime,-130.22387263393233,22.18519160806627,85.79209114446941,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Xavier (Glorot),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:32.377217,1673,0.768845,All_Defaults,Piecewise_Regime,75.33324091685813,7.63831185896255,9.191978309149814,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:34.465894,1674,0.781136,All_Defaults,Piecewise_Regime,-102947.6868268201,34113.929860916236,38400.34675522298,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:37.139453,1675,0.754346,All_Defaults,Piecewise_Regime,68.71740892440889,7.211247220601948,11.657344106358837,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:39.703000,1676,0.7213,All_Defaults,Piecewise_Regime,77.53416522669819,7.5972224548721,8.37181184755913,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:42.400342,1677,0.779829,All_Defaults,Piecewise_Regime,71.53021302197114,7.6077787652701705,10.609162861083274,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:44.976941,1678,0.74039,All_Defaults,Piecewise_Regime,-634.2338552716943,11.959952773182403,273.6095831946324,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:47.697164,1679,0.773226,All_Defaults,Piecewise_Regime,77.82906270000716,8.261919373685995,8.261919373685995,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:50.276388,1680,0.745198,All_Defaults,Piecewise_Regime,-893.2475522714153,10.306745356389992,370.1300979719991,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier (Glorot),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:54.402497,1681,1.042961,All_Defaults,Piecewise_Regime,98.62189827764239,0.4641863386964552,0.5135446086377264,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:51:56.053001,1682,0.005951,All_Defaults,Piecewise_Regime,-8.700182972360465e+20,3.242091630198293e+20,3.242091630198293e+20,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Large Random,WIP,1.0000000000000003e-11,1,Gradient Explosion,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:00.116771,1683,1.026574,All_Defaults,Piecewise_Regime,75.77001628659713,9.029215551745033,9.029215551745033,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:04.204380,1684,1.040869,All_Defaults,Piecewise_Regime,98.38739528314045,0.43182993182876717,0.6009312990264778,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,LeCun,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:07.859593,1685,0.933347,All_Defaults,Piecewise_Regime,97.73065964474937,0.8456614527766825,0.8456614527766825,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Normal Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:12.094846,1686,0.930033,All_Defaults,Piecewise_Regime,3.2702301858431704,36.045997894731634,36.045997894731634,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:16.168355,1687,1.012807,All_Defaults,Piecewise_Regime,99.15303175661036,0.3156196440535664,0.3156196440535664,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Uniform Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:19.984151,1688,1.017427,All_Defaults,Piecewise_Regime,94.06363452780117,1.9435091884798783,2.2121650627759406,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier (Glorot),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:22.768158,1689,0.596851,All_Defaults,Piecewise_Regime,56.674975638494416,16.14491319398825,16.14491319398825,"[4, 4, 1]",Half Wit Error,None,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:24.457014,1690,0.005841,All_Defaults,Piecewise_Regime,-4.416637944934458e+21,1.6458441115984069e+21,1.6458441115984069e+21,"[4, 4, 1]",Half Wit Error,None,None,Large Random,WIP,1.0000000000000004e-13,1,Gradient Explosion,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:27.214756,1691,0.573686,All_Defaults,Piecewise_Regime,56.89878620725882,16.000432335554237,16.061510997270528,"[4, 4, 1]",Half Wit Error,None,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:30.112439,1692,0.649569,All_Defaults,Piecewise_Regime,56.77121204998365,16.109051044283955,16.109051044283955,"[4, 4, 1]",Half Wit Error,None,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:32.980989,1693,0.679398,All_Defaults,Piecewise_Regime,56.49037954425975,16.213702258998357,16.213702258998357,"[4, 4, 1]",Half Wit Error,None,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:35.935473,1694,0.594114,All_Defaults,Piecewise_Regime,49.434884090183,18.8230859891965,18.842907050579676,"[4, 4, 1]",Half Wit Error,None,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:38.844132,1695,0.68391,All_Defaults,Piecewise_Regime,56.834873178182455,16.085327955751445,16.085327955751445,"[4, 4, 1]",Half Wit Error,None,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:41.717808,1696,0.668571,All_Defaults,Piecewise_Regime,56.84304843381296,15.945085906953185,16.082281476391348,"[4, 4, 1]",Half Wit Error,None,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:44.578844,1697,0.778877,All_Defaults,Piecewise_Regime,93.82439173295765,2.1904124890745083,2.3013180225713366,"[4, 4, 1]",Half Wit Error,ReLU,None,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:47.411100,1698,0.789616,All_Defaults,Piecewise_Regime,6.367010977389132,34.89199376436209,34.89199376439022,"[4, 4, 1]",Half Wit Error,ReLU,None,Large Random,WIP,1.0000000000000005e-14,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:50.404225,1699,0.879714,All_Defaults,Piecewise_Regime,3.270230189019019,36.04599789354817,36.04599789354817,"[4, 4, 1]",Half Wit Error,ReLU,None,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:53.357166,1700,0.801165,All_Defaults,Piecewise_Regime,96.53814788497142,1.2865943960708726,1.2900466349701718,"[4, 4, 1]",Half Wit Error,ReLU,None,LeCun,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:56.373610,1701,0.898798,All_Defaults,Piecewise_Regime,98.5248170672317,0.37138153611815267,0.5497215695961272,"[4, 4, 1]",Half Wit Error,ReLU,None,Normal Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:52:59.321678,1702,0.81101,All_Defaults,Piecewise_Regime,3.270230189019052,36.045997893548154,36.045997893548154,"[4, 4, 1]",Half Wit Error,ReLU,None,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:02.249138,1703,0.846568,All_Defaults,Piecewise_Regime,83.45871539918748,6.123014541766703,6.164049713367366,"[4, 4, 1]",Half Wit Error,ReLU,None,Uniform Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:05.120650,1704,0.787847,All_Defaults,Piecewise_Regime,97.4924057179578,0.9344459144790135,0.9344459144790135,"[4, 4, 1]",Half Wit Error,ReLU,None,Xavier (Glorot),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:07.664943,1705,0.688646,All_Defaults,Piecewise_Regime,84.98218599226763,5.596333922289203,5.596333922289203,"[4, 4, 1]",Half Wit Error,Sigmoid,None,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:10.218198,1706,0.652912,All_Defaults,Piecewise_Regime,2.796855230192663,34.28737858491606,36.22239935508433,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Large Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:12.787728,1707,0.711632,All_Defaults,Piecewise_Regime,82.89672592004791,6.333818000806455,6.373473054504704,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:15.327203,1708,0.651648,All_Defaults,Piecewise_Regime,84.82382356876353,5.65534710504774,5.65534710504774,"[4, 4, 1]",Half Wit Error,Sigmoid,None,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:17.912018,1709,0.708368,All_Defaults,Piecewise_Regime,83.02978992438716,6.323887235893824,6.323887235893824,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:20.444480,1710,0.655869,All_Defaults,Piecewise_Regime,81.8004360873501,6.7113423967496315,6.782001484556418,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:23.000229,1711,0.688566,All_Defaults,Piecewise_Regime,84.72306383108102,5.692894855852428,5.692894855852428,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:25.596122,1712,0.752219,All_Defaults,Piecewise_Regime,84.05816193652927,5.940668135342936,5.940668135342936,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:28.240041,1713,0.705475,All_Defaults,Piecewise_Regime,65.03498352660628,9.941938234067058,13.029586575163641,"[4, 4, 1]",Half Wit Error,Tanh,None,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:30.230324,1714,0.639288,All_Defaults,Piecewise_Regime,-12401.193244360556,2192.254412580123,4658.524322280606,"[4, 4, 1]",Half Wit Error,Tanh,None,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:32.876252,1715,0.721384,All_Defaults,Piecewise_Regime,72.91350760274713,7.585780870749219,10.093683152589772,"[4, 4, 1]",Half Wit Error,Tanh,None,Xavier Kill ReLU,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:35.451801,1716,0.644487,All_Defaults,Piecewise_Regime,73.28550924520032,7.792021399238324,9.95505808973201,"[4, 4, 1]",Half Wit Error,Tanh,None,LeCun,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:38.073777,1717,0.719876,All_Defaults,Piecewise_Regime,64.57500635414674,9.803615395696621,13.200995400202267,"[4, 4, 1]",Half Wit Error,Tanh,None,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:40.635580,1718,0.650098,All_Defaults,Piecewise_Regime,63.81540503738059,10.685999930332104,13.484058075918265,"[4, 4, 1]",Half Wit Error,Tanh,None,Small Random,WIP,0.1,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:43.298392,1719,0.735974,All_Defaults,Piecewise_Regime,69.5789108068138,9.923205043110446,11.33630855443788,"[4, 4, 1]",Half Wit Error,Tanh,None,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:45.875999,1720,0.646856,All_Defaults,Piecewise_Regime,62.3538154334466,10.983355757190456,14.028714140825551,"[4, 4, 1]",Half Wit Error,Tanh,None,Xavier (Glorot),WIP,0.1,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:49.230194,1721,1.072423,All_Defaults,Piecewise_Regime,-23.37364424458461,18.286092942457618,45.97474106730284,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:52.528012,1722,0.977345,All_Defaults,Piecewise_Regime,nan,20.778111813967612,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Large Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:55.840358,1723,1.014978,All_Defaults,Piecewise_Regime,47.068514830603405,18.859149800487554,19.724725972643107,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:53:59.071743,1724,0.942912,All_Defaults,Piecewise_Regime,29.144126950584447,18.29955083145818,26.40418410666791,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:02.430045,1725,1.071406,All_Defaults,Piecewise_Regime,nan,18.571607619430477,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:05.008348,1726,1.046445,All_Defaults,Piecewise_Regime,6.056789933070572,35.00522580666347,35.00759651142345,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Small Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:08.392388,1727,1.088375,All_Defaults,Piecewise_Regime,46.10491812365625,14.054864050012949,20.08380679064485,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:11.629111,1728,1.045613,All_Defaults,Piecewise_Regime,nan,18.702181539378298,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Xavier (Glorot),WIP,0.1,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:14.235845,1729,0.729237,All_Defaults,Piecewise_Regime,46.41367965059483,17.16063898079176,19.968747927469785,"[4, 4, 1]",Hinge Loss,None,Tanh,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:16.229868,1730,0.71616,All_Defaults,Piecewise_Regime,nan,20.778111813967612,nan,"[4, 4, 1]",Hinge Loss,None,Tanh,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:18.785014,1731,0.641075,All_Defaults,Piecewise_Regime,nan,20.476340894113864,nan,"[4, 4, 1]",Hinge Loss,None,Tanh,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:21.382395,1732,0.706679,All_Defaults,Piecewise_Regime,57.12015603971985,15.710820347129003,15.97901833208402,"[4, 4, 1]",Hinge Loss,None,Tanh,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:23.883498,1733,0.633939,All_Defaults,Piecewise_Regime,44.49253042843368,18.358597951848758,20.684657217345414,"[4, 4, 1]",Hinge Loss,None,Tanh,Normal Random,WIP,0.001,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:25.989521,1734,0.731624,All_Defaults,Piecewise_Regime,6.0596807099015155,35.00414684648538,35.006519273921874,"[4, 4, 1]",Hinge Loss,None,Tanh,Small Random,WIP,1e-06,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:28.499856,1735,0.710917,All_Defaults,Piecewise_Regime,nan,16.509692940675247,nan,"[4, 4, 1]",Hinge Loss,None,Tanh,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:31.142963,1736,0.731849,All_Defaults,Piecewise_Regime,nan,17.665071908211917,nan,"[4, 4, 1]",Hinge Loss,None,Tanh,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:34.087686,1737,0.822242,All_Defaults,Piecewise_Regime,-37.09092331131492,18.48219079573764,51.08643536070166,"[4, 4, 1]",Hinge Loss,ReLU,Tanh,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:37.118013,1738,0.925349,All_Defaults,Piecewise_Regime,5.69808199599845,28.02825309959193,35.14126772318553,"[4, 4, 1]",Hinge Loss,ReLU,Tanh,Large Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:40.051250,1739,0.801042,All_Defaults,Piecewise_Regime,0.8350736865647357,36.95345013218631,36.95345013218631,"[4, 4, 1]",Hinge Loss,ReLU,Tanh,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
2025-06-07T12:54:43.059355,1740,0.897152,All_Defaults,Piecewise_Regime,29.145415147243504,18.41043581484934,26.403704064855038,"[4, 4, 1]",Hinge Loss,ReLU,Tanh,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,-45.01274930673456,-45.01274930673456,,,7.0690858031554376,37.82374294895481,notes here,coming soon,599059
